Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
1851.0,-568.343884,-545.3601833,-853.2185558,-853.2185558,-757.4291074,1859.253041,-530.8192431,2352.197323,0,6
1852.0,-514.5921013,-497.2552719,-799.969539,-799.969539,-699.3865333,1874.885102,-480.6267607,2366.798695,0,6
1853.0,-461.4672146,-449.4415401,-746.0786251,-746.0786251,-642.1868154,1890.849031,-431.6746172,2381.350607,0,6
1854.0,-408.9342723,-403.0818252,-691.9551308,-691.9551308,-586.8101062,1907.452804,-381.5219969,2395.92279,0,6
1855.0,-356.8295184,-357.6314894,-637.6042214,-637.6042214,-532.4018368,1923.849739,-330.4452895,2410.005692,0,6
1856.0,-304.8660504,-312.3324068,-583.6767637,-583.6767637,-480.722106,1940.675814,-278.9562711,2424.19001,0,6
1857.0,-254.3567519,-268.0635787,-530.3175458,-530.3175458,-431.5577479,1957.570381,-227.55928,2438.127427,0,6
1858.0,-203.921956,-223.4936545,-478.3252183,-478.3252183,-382.8010532,1974.991197,-176.1707637,2452.226744,0,6
1859.0,-154.5297305,-179.3319873,-428.7257722,-428.7257722,-333.1929358,1992.492056,-125.0367896,2466.254682,0,6
1860.0,-104.7078015,-134.190847,-381.1849015,-381.1849015,-283.7851318,2010.630891,-74.23171422,2480.660848,0,6
1861.0,-55.36950675,-88.92581168,-335.3979577,-335.3979577,-234.8527374,2029.1959,-24.13259143,2495.169835,0,6
1862.0,-4.871794408,-42.24772185,-289.3053598,-289.3053598,-186.7502267,2048.678881,25.31214154,2510.253988,0,6
1863.0,46.02103052,4.988566407,-244.0836855,-244.0836855,-137.9741636,2068.812821,73.88634398,2525.552148,0,6
1864.0,98.33758308,52.73624031,-198.6376855,-198.6376855,-89.33657096,2089.446334,121.6349851,2541.073525,0,6
1865.0,150.5479735,100.3723377,-153.1039288,-153.1039288,-39.26225743,2110.306917,168.0678433,2556.995853,0,6
1866.0,202.6229177,147.903782,-107.7066445,-107.7066445,10.86107292,2131.190552,212.467088,2573.294632,0,6
1867.0,254.1478932,194.9951402,-62.66270377,-62.66270377,62.49558668,2151.974971,255.7584681,2589.844206,0,6
1868.0,305.2337641,241.6776097,-18.09030678,-18.09030678,115.6136787,2172.596953,297.61024,2606.580808,0,6
1869.0,355.6254536,287.718283,26.00626078,26.00626078,169.8642149,2192.976387,339.1246635,2623.458096,0,6
1870.0,405.3813742,333.1204949,70.79056745,70.79056745,223.8346315,2213.166456,379.7823503,2640.290165,0,6
1871.0,454.187038,377.5660744,114.9871257,114.9871257,277.3887332,2233.358065,420.8472272,2657.08169,0,6
1872.0,502.6004736,421.1769183,159.7057936,159.7057936,330.0146962,2253.327727,461.4882392,2673.359544,0,6
1873.0,550.6019036,463.7689431,204.0218303,204.0218303,381.6575602,2272.98705,502.2752153,2688.689981,0,6
1874.0,597.7174213,504.4612429,249.1129632,249.1129632,432.2173531,2291.954144,542.8801917,2703.131994,0,6
1875.0,643.256499,543.9193797,294.0385957,294.0385957,481.4143248,2310.612116,582.8751277,2717.4006,0,6
1876.0,686.6179275,581.7239108,338.7477776,338.7477776,528.4585247,2328.86005,621.9831714,2731.542877,0,6
1877.0,728.7568828,618.8390446,383.2073785,383.2073785,574.4223775,2347.483487,661.2547386,2746.270038,0,6
1878.0,769.089419,654.996099,427.4566728,427.4566728,620.2451189,2366.002794,699.9305854,2761.276583,0,6
1879.0,808.6228907,691.3078218,471.2278845,471.2278845,664.6060158,2384.847626,739.0420756,2776.96062,0,6
1880.0,846.8713156,727.3462433,514.5522888,514.5522888,707.9560345,2403.63568,777.7598946,2792.871346,0,6
1881.0,884.7383143,764.0316163,557.1214181,557.1214181,750.2256863,2422.66091,817.2405856,2809.181419,0,6
1882.0,922.5113448,800.5301988,599.4318108,599.4318108,792.5050468,2441.315466,856.2901967,2825.413254,0,6
1883.0,961.4087425,837.1339996,641.422486,641.422486,834.3677501,2460.154392,895.7472453,2841.013312,0,6
1884.0,1000.163046,873.1029839,683.1463189,683.1463189,876.9525013,2478.635314,935.2468667,2855.847512,0,6
1885.0,1039.105859,909.1290843,724.3536603,724.3536603,919.025928,2496.915188,974.9337097,2870.304679,0,6
1886.0,1077.218969,944.331483,764.321489,764.321489,960.1907813,2514.672093,1014.649553,2884.392315,0,6
1887.0,1115.196754,979.6451367,803.8457762,803.8457762,1000.800602,2532.475034,1054.364835,2898.546295,0,6
1888.0,1151.979984,1014.473562,842.0420583,842.0420583,1040.803859,2549.807645,1093.836025,2912.32285,0,6
1889.0,1188.539351,1049.837775,879.6179009,879.6179009,1079.783584,2567.273669,1132.973232,2926.162784,0,6
1890.0,1224.176353,1085.107039,916.2459493,916.2459493,1118.920148,2584.621375,1171.46164,2939.7717,0,6
1891.0,1260.146336,1121.206676,952.7529723,952.7529723,1157.619303,2602.425372,1209.398471,2953.655477,0,6
1892.0,1296.727239,1157.216858,989.0271383,989.0271383,1197.03548,2620.619571,1246.233988,2967.569552,0,6
1893.0,1335.020157,1193.95836,1024.922978,1024.922978,1236.413597,2640.091582,1282.20406,2981.486844,0,6
1894.0,1373.62964,1230.679318,1060.295168,1060.295168,1276.781398,2660.435603,1317.686601,2995.834641,0,6
1895.0,1413.399038,1267.53711,1094.930133,1094.930133,1316.679466,2681.573013,1352.214699,3010.874379,0,6
1896.0,1453.430935,1304.523276,1128.414035,1128.414035,1356.497721,2703.597463,1386.590047,3026.932537,0,6
1897.0,1493.715143,1341.567045,1161.86701,1161.86701,1396.544974,2726.296027,1420.253117,3043.826189,0,6
1898.0,1533.938286,1378.520866,1194.518068,1194.518068,1436.875675,2749.306325,1453.991088,3061.255045,0,6
1899.0,1574.209692,1415.263329,1227.546487,1227.546487,1477.22257,2772.46968,1487.225689,3078.940324,0,6
1900.0,1614.475858,1451.515809,1260.758862,1260.758862,1517.615038,2795.650009,1520.588174,3096.585536,0,6
1901.0,1654.882084,1487.168361,1295.394369,1295.394369,1557.849295,2818.672017,1553.44494,3113.893375,0,6
1902.0,1695.679541,1521.80672,1330.997699,1330.997699,1597.845467,2841.559735,1586.148045,3130.626717,0,6
1903.0,1736.630413,1555.558901,1367.462424,1367.462424,1637.222816,2864.41741,1618.336734,3146.460391,0,6
1904.0,1776.881552,1588.513881,1404.460469,1404.460469,1675.77557,2887.083511,1650.825795,3162.188943,0,6
1905.0,1816.191751,1620.371695,1441.794386,1441.794386,1712.705387,2908.996268,1682.733956,3177.670272,0,6
1906.0,1854.138159,1651.979737,1478.964833,1478.964833,1748.308202,2930.7522,1714.598086,3193.612726,0,6
1907.0,1890.143645,1682.846298,1515.731468,1515.731468,1783.889732,2951.803278,1745.610218,3209.51076,0,6
1908.0,1924.932089,1713.828053,1551.508292,1551.508292,1818.659641,2972.636002,1776.63231,3225.736883,0,6
1909.0,1958.216526,1744.404106,1586.66378,1586.66378,1853.354448,2993.070955,1807.063601,3242.269267,0,6
1910.0,1990.985793,1775.246047,1621.368627,1621.368627,1887.510688,3013.821071,1837.840304,3259.183427,0,6
1911.0,2023.061377,1805.870561,1655.474484,1655.474484,1921.927942,3034.734147,1868.579854,3276.623644,0,6
1912.0,2055.624948,1836.900099,1688.799997,1688.799997,1956.362931,3056.622119,1900.255923,3294.58602,0,6
1913.0,2088.531647,1868.002759,1720.639466,1720.639466,1990.579343,3079.23786,1932.398856,3312.679284,0,6
1914.0,2121.421175,1899.74028,1751.645386,1751.645386,2024.372014,3102.097414,1965.85696,3331.647296,0,6
1915.0,2154.180977,1931.374125,1781.447417,1781.447417,2057.531677,3124.873068,1999.89437,3351.424113,0,6
1916.0,2186.672415,1963.328941,1810.921504,1810.921504,2090.414213,3148.016158,2034.401996,3372.423998,0,6
1917.0,2218.844025,1994.344671,1839.915458,1839.915458,2123.885118,3171.115183,2069.077413,3394.149885,0,6
1918.0,2251.632297,2025.522579,1869.320756,1869.320756,2157.239214,3194.764702,2103.816009,3416.980695,0,6
1919.0,2284.546466,2055.750991,1898.923715,1898.923715,2191.372676,3219.419169,2138.33723,3441.636823,0,6
1920.0,2318.380589,2086.950349,1929.437951,1929.437951,2225.430857,3244.08658,2172.517091,3465.934233,0,6
1921.0,2352.206128,2118.77837,1960.546622,1960.546622,2260.786096,3267.506445,2205.957865,3488.682794,0,6
1922.0,2387.308169,2152.343015,1991.791426,1991.791426,2296.387207,3290.602944,2239.146174,3509.923496,0,6
1923.0,2423.193869,2186.47614,2022.451529,2022.451529,2333.335324,3313.551096,2271.887931,3530.155786,0,6
1924.0,2363.430863,2182.425243,2053.119867,2053.119867,2371.476346,3320.674721,2271.29325,3533.846238,0,6
1925.0,2381.736357,2208.727634,2083.361927,2083.361927,2411.025472,3342.315467,2297.009044,3552.573834,0,6
1926.0,2553.119629,2294.519643,2113.687352,2113.687352,2451.081291,3385.247136,2371.791,3593.473417,0,6
1927.0,2876.477573,2433.279938,2143.284974,2143.284974,2408.291762,3455.257181,2499.738837,3662.565092,0,6
1928.0,3287.203896,2607.137453,2173.380313,2173.380313,2429.938838,3552.249483,2661.783937,3759.857392,0,6
1929.0,3687.757515,2775.300483,2203.563691,2203.563691,2578.459206,3669.571397,2823.825807,3878.633187,0,6
1930.0,3929.365904,2895.419957,2194.125257,2194.125257,2850.596223,3791.723444,2932.749916,4002.452555,0,6
1931.0,3913.608399,2916.483211,2218.309678,2218.309678,3195.196694,3898.50174,2954.319571,4110.619624,0,6
1932.0,3551.688121,2794.37626,2308.020257,2308.020257,3528.042016,3964.876167,2856.679922,4177.457643,0,6
1933.0,2769.538607,2476.544145,2457.748428,2457.748428,3745.170288,3961.004821,2611.344423,4172.591658,0,6
1934.0,1514.945978,1925.91424,2648.627022,2648.627022,3741.065682,3854.191666,2196.508884,4062.958875,0,6
1935.0,6.861020625,1222.647926,2838.441366,2838.441366,3431.433988,3651.88579,1682.093189,3856.602774,0,6
1936.0,-1707.355421,387.4719149,2980.306924,2980.306924,2709.150691,3280.224981,1078.342451,3479.113262,0,6
1937.0,-3598.464531,-556.4303682,3019.883559,3019.883559,1502.532245,2788.275273,396.0651119,2979.831329,0,6
1938.0,-5659.739416,-1572.71164,2910.290301,2910.290301,-8.073873271,2176.036666,-366.4304847,2358.756974,0,6
1939.0,-7895.45381,-2629.62459,2595.852314,2595.852314,-1766.095629,1443.509159,-1216.856323,1615.890198,0,6
1940.0,-10295.88441,-3686.379473,2037.126094,2037.126094,-3705.562676,590.6927518,-2167.647114,751.2310012,0,6
1941.0,-12876.03689,-4706.523515,1317.907371,1317.907371,-5752.279405,-242.9063466,-3212.195313,-408.1985881,0,6
1942.0,-15635.91124,-5569.69982,459.6183333,459.6183333,-7824.84494,-235.2924558,-4350.500919,-375.7116228,0,6
1943.0,-18575.50747,-6366.153769,-513.7126885,-513.7126885,-9837.302864,-218.5345454,-5582.563933,-338.5298317,0,6
1944.0,-21694.82558,-7095.885361,-1564.580073,-1564.580073,-11694.69622,-192.6326154,-6908.384354,-296.6532149,0,6
1945.0,-14659.76223,-7758.894596,-2659.948272,-2659.948272,-13100.48064,-157.5866659,-4375.067717,-250.0817723,0,6
1946.0,-14255.85003,-8355.181475,-3757.958378,-3757.958378,-14276.10919,-113.3966967,-4611.014184,-198.8155039,0,6
1947.0,-13868.12195,-7369.625064,-4820.793608,-4820.793608,-15221.58187,-56.9193281,-4832.895767,-141.0639729,0,6
1948.0,-13496.57797,-7556.595946,-5723.555618,-5723.555618,-15936.89867,7.823536387,-5040.712466,-78.97721425,0,6
1949.0,-13141.21811,-7725.988356,-6559.804072,-6559.804072,-16422.0596,79.18112638,-5234.464281,-13.31179343,0,6
1950.0,-12802.04235,-7877.802294,-7329.538971,-7329.538971,-13514.2314,156.8829309,-5414.151213,54.7489157,0,6
1951.0,-12480.68629,-8012.03776,-8032.760314,-8032.760314,-13198.56827,239.0452223,-5580.668815,124.5228983,0,6
1952.0,-12171.37691,-8128.694753,-8669.468102,-8669.468102,-12896.19637,324.2503493,-5730.928695,195.1291648,0,6
1953.0,-11875.08304,-8226.085342,-7415.378073,-7415.378073,-12607.11569,410.6258285,-5868.562389,265.8230413,0,6
1954.0,-11598.08458,-8306.865731,-7557.524268,-7557.524268,-12331.32624,496.0574211,-5990.889164,335.6367031,0,6
1955.0,-11341.01091,-8374.200789,-7686.811153,-7686.811153,-12068.82802,579.2470058,-6100.839645,403.9405762,0,6
1956.0,-11108.60804,-8421.508067,-7803.238729,-7803.238729,-11822.38246,659.0530616,-6195.342082,469.9696842,0,6
1957.0,-10899.15675,-8452.546619,-7906.806994,-7906.806994,-11585.44441,734.433563,-6276.352111,533.0620669,0,6
1958.0,-10713.85099,-8465.903908,-7997.515951,-7997.515951,-11359.00532,804.9643798,-6341.687992,592.6641662,0,6
1959.0,-10547.40929,-8464.66495,-8075.091902,-8075.091902,-11146.71806,870.0651815,-6392.607077,648.0970689,0,6
1960.0,-10395.42823,-8448.176111,-8138.368338,-8138.368338,-10948.64647,930.1271059,-6426.058821,697.9083862,0,6
1961.0,-10250.33754,-8418.307926,-8191.639261,-8191.639261,-10766.34447,984.5510917,-6443.213052,742.6687177,0,6
1962.0,-10099.26852,-8373.017051,-8233.950953,-8233.950953,-10597.76817,1033.065942,-6440.977607,782.2514575,0,6
1963.0,-9939.99626,-8313.685395,-8265.058603,-8265.058603,-10441.19509,1075.774764,-6423.337515,817.1664735,0,6
1964.0,-9772.09126,-8241.631031,-8279.36906,-8279.36906,-10292.78923,1112.498647,-6386.432422,848.9411494,0,6
1965.0,-9592.204089,-8155.899896,-8280.386666,-8280.386666,-10148.18826,1144.040133,-6334.080018,878.6872429,0,6
1966.0,-9404.317252,-8046.692092,-8267.180767,-8267.180767,-10005.44183,1172.059917,-6264.691157,908.2145141,0,6
1967.0,-9208.899659,-7923.261281,-8241.249532,-8241.249532,-9851.738763,1197.196787,-6184.056504,937.800163,0,6
1968.0,-9006.221124,-7784.77131,-8200.488157,-8200.488157,-9691.222799,1220.879388,-6091.686833,967.8409077,0,6
1969.0,-8798.257869,-7638.565733,-8145.401132,-8145.401132,-9520.365165,1243.557826,-5993.07807,998.1431537,0,6
1970.0,-8584.811332,-7485.34578,-8073.981287,-8073.981287,-9339.635287,1266.051484,-5889.882557,1028.371778,0,6
1971.0,-8371.276296,-7333.910248,-7990.402856,-7990.402856,-9147.211337,1288.608782,-5787.338021,1058.442812,0,6
1972.0,-8156.399884,-7182.992378,-7889.779776,-7889.779776,-8944.870437,1310.795056,-5685.95465,1087.451038,0,6
1973.0,-7945.666349,-7039.481125,-7772.921035,-7772.921035,-8732.241604,1332.858984,-5586.993979,1115.211478,0,6
1974.0,-7736.636306,-6900.077214,-7636.088217,-7636.088217,-8513.941187,1354.344357,-5488.872717,1142.174511,0,6
1975.0,-7534.946724,-6765.468874,-7488.48079,-7488.48079,-8294.370266,1375.362749,-5391.645652,1168.080235,0,6
1976.0,-7338.348602,-6629.673245,-7329.552057,-7329.552057,-8079.728915,1396.634682,-5293.99173,1193.86272,0,6
1977.0,-7150.895822,-6496.849934,-7165.096592,-7165.096592,-7868.407908,1417.773808,-5195.335155,1219.016426,0,6
1978.0,-6965.261832,-6364.408277,-6995.661794,-6995.661794,-7666.912915,1439.320247,-5093.600638,1244.193175,0,6
1979.0,-6786.057752,-6233.368179,-6832.474571,-6832.474571,-7470.201126,1460.763745,-4990.287839,1269.195248,0,6
1980.0,-6609.844131,-6101.513253,-6673.221509,-6673.221509,-7280.929731,1482.686119,-4886.024751,1294.587154,0,6
1981.0,-6441.515422,-5971.649449,-6522.286706,-6522.286706,-7093.422354,1504.679651,-4781.559154,1319.847557,0,6
1982.0,-6275.838467,-5839.815166,-6374.690045,-6374.690045,-6909.188888,1526.677717,-4677.18274,1344.95627,0,6
1983.0,-6117.030617,-5708.505691,-6229.930159,-6229.930159,-6723.583756,1548.530345,-4573.800723,1369.751789,0,6
1984.0,-5959.433176,-5573.758239,-6086.917625,-6086.917625,-6540.24404,1570.252593,-4471.607933,1394.106521,0,6
1985.0,-5806.696484,-5436.232645,-5950.441515,-5950.441515,-6358.395817,1591.782478,-4372.112358,1418.072762,0,6
1986.0,-5653.325442,-5294.161879,-5816.471363,-5816.471363,-6180.252924,1613.052779,-4274.697676,1441.556091,0,6
1987.0,-5503.1416,-5154.732294,-5685.550701,-5685.550701,-6004.700724,1633.914976,-4179.111733,1464.010147,0,6
1988.0,-5351.169285,-5018.251527,-5556.347375,-5556.347375,-5833.905891,1654.204274,-4085.15294,1485.436106,0,6
1989.0,-5201.333067,-4886.284155,-5433.758397,-5433.758397,-5666.512822,1673.703899,-3993.518767,1505.756218,0,6
1990.0,-5052.449192,-4758.400887,-5311.652067,-5311.652067,-5504.533398,1692.47384,-3905.559602,1524.879527,0,6
1991.0,-4906.330423,-4635.535855,-5191.353129,-5191.353129,-5346.716957,1710.419658,-3819.183391,1542.629826,0,6
1992.0,-4761.788196,-4516.54404,-5067.392878,-5067.392878,-5194.79512,1726.991494,-3735.710475,1558.858052,0,6
1993.0,-4620.538287,-4401.23589,-4940.683879,-4940.683879,-5047.686129,1742.394383,-3653.208872,1574.177758,0,6
1994.0,-4481.737177,-4287.562384,-4813.416979,-4813.416979,-4907.261504,1756.492162,-3572.846618,1588.493571,0,6
1995.0,-4347.103075,-4174.564937,-4689.299502,-4689.299502,-4774.708906,1769.908768,-3492.991879,1602.664743,0,6
1996.0,-4215.578084,-4063.805531,-4566.484118,-4566.484118,-4647.639195,1782.048735,-3414.231842,1616.516235,0,6
1997.0,-4088.757024,-3958.340754,-4446.154739,-4446.154739,-4526.674828,1793.054725,-3334.48287,1630.395897,0,6
1998.0,-3965.807434,-3858.048937,-4327.764862,-4327.764862,-4408.891251,1802.133617,-3254.899619,1644.232645,0,6
1999.0,-3848.150652,-3760.703269,-4212.48301,-4212.48301,-4294.947505,1809.294265,-3176.510635,1658.46355,0,6
2000.0,-3736.883261,-3667.086339,-4099.349776,-4099.349776,-4182.403338,1814.350526,-3100.623681,1672.709865,0,6
2001.0,-3629.813476,-3575.010408,-3988.960012,-3988.960012,-4072.176572,1817.345584,-3025.092983,1686.673887,0,6
2002.0,-3527.607575,-3485.222687,-3881.386852,-3881.386852,-3962.316339,1817.310877,-2951.844676,1700.192754,0,6
2003.0,-3427.990968,-3395.662623,-3778.166703,-3778.166703,-3854.611828,1815.686508,-2878.382107,1713.580363,0,6
2004.0,-3331.582788,-3307.58724,-3680.451939,-3680.451939,-3748.337719,1811.668298,-2806.079292,1726.432351,0,6
2005.0,-3236.100716,-3219.505275,-3586.15436,-3586.15436,-3645.817281,1807.191637,-2732.395504,1739.419942,0,6
2006.0,-3142.27307,-3131.973966,-3496.127422,-3496.127422,-3544.441031,1800.245282,-2658.85913,1752.387944,0,6
2007.0,-3048.527748,-3045.981209,-3408.228988,-3408.228988,-3446.844898,1792.206583,-2583.196622,1765.791538,0,6
2008.0,-2955.630603,-2962.920882,-3322.344011,-3322.344011,-3349.74496,1780.899542,-2507.118111,1779.318472,0,6
2009.0,-2864.776513,-2880.373513,-3238.128023,-3238.128023,-3255.615406,1766.143714,-2430.44917,1793.362579,0,6
2010.0,-2777.320123,-2800.236371,-3154.578702,-3154.578702,-3161.306942,1745.569255,-2353.865494,1807.34486,0,6
2011.0,-2690.597898,-2720.045798,-3071.319811,-3071.319811,-3068.917241,1717.012995,-2277.283195,1821.575512,0,6
2012.0,-2606.535952,-2640.97362,-2988.323745,-2988.323745,-2975.321001,1677.163817,-2200.932971,1836.153041,0,6
2013.0,-2522.801339,-2561.615431,-2905.910858,-2905.910858,-2882.678043,1624.900882,-2125.652931,1850.973244,0,6
2014.0,-2441.710991,-2484.740792,-2824.849143,-2824.849143,-2788.211196,1558.24522,-2052.891921,1866.051641,0,6
2015.0,-2360.138059,-2406.964614,-2742.546246,-2742.546246,-2693.860473,1477.849888,-1981.671653,1880.887219,0,6
2016.0,-2279.495642,-2329.151547,-2660.986114,-2660.986114,-2599.788745,1382.657502,-1912.106915,1895.029895,0,6
2017.0,-2197.071,-2250.189635,-2577.798787,-2577.798787,-2507.462635,1276.399023,-1843.35629,1908.223841,0,6
2018.0,-2114.67077,-2170.289799,-2494.767549,-2494.767549,-2415.950088,1160.68612,-1775.591041,1920.254438,0,6
2019.0,-2031.775145,-2088.947011,-2411.564809,-2411.564809,-2325.96486,1040.315478,-1709.385014,1931.107578,0,6
2020.0,-1949.711051,-2006.859661,-2328.752585,-2328.752585,-2236.744996,918.6129099,-1643.253261,1940.835801,0,6
2021.0,-1867.211218,-1923.958383,-2246.122461,-2246.122461,-2148.891118,799.3837726,-1578.121176,1949.751677,0,6
2022.0,-1784.220053,-1841.290921,-2164.789057,-2164.789057,-2061.97808,685.8580554,-1512.785128,1958.62315,0,6
2023.0,-1702.157876,-1760.805405,-2084.438404,-2084.438404,-1976.85372,581.6313241,-1449.628107,1967.44931,0,6
2024.0,-1622.863421,-1684.136474,-2005.746041,-2005.746041,-1893.197589,488.6542106,-1387.972973,1976.980999,0,6
2025.0,-1546.16956,-1610.259472,-1928.649308,-1928.649308,-1811.877217,408.8169569,-1327.908472,1986.792114,0,6
2026.0,-1473.001649,-1539.847221,-1853.994336,-1853.994336,-1734.847745,341.7035612,-1268.42421,1997.339067,0,6
2027.0,-1403.271073,-1473.547961,-1781.383598,-1781.383598,-1660.976256,288.8669435,-1210.468449,2008.382903,0,6
2028.0,-1337.613016,-1409.959499,-1711.278001,-1711.278001,-1590.338556,247.9521133,-1153.4784,2020.296257,0,6
2029.0,-1276.726234,-1349.695332,-1644.408253,-1644.408253,-1521.375402,218.6808893,-1098.717773,2032.922076,0,6
2030.0,-1219.01676,-1291.312509,-1579.207877,-1579.207877,-1454.078281,198.1712539,-1045.048538,2046.06073,0,6
2031.0,-1163.198471,-1235.328317,-1516.529439,-1516.529439,-1388.399879,184.4762999,-994.111135,2059.565984,0,6
2032.0,-1107.127739,-1180.159859,-1455.103917,-1455.103917,-1324.053821,175.4375544,-944.2167565,2073.849608,0,6
