Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
4648.0,-5152.330971,-3357.674539,-4282.199065,-4282.199065,-4845.995231,1703.22543,-3477.396323,1999.111152,1,0
4649.0,-5001.955766,-3310.413291,-4190.846627,-4190.846627,-4738.282319,1724.48589,-3396.487284,2020.332805,1,0
4650.0,-4854.183379,-3263.30272,-4093.627405,-4093.627405,-4631.089,1744.487628,-3315.309069,2041.045499,1,0
4651.0,-4710.645005,-3213.993562,-3996.555023,-3996.555023,-4524.7774,1763.274624,-3234.720889,2061.071659,1,0
4652.0,-4570.857568,-3163.544818,-3901.239826,-3901.239826,-4419.632667,1781.028735,-3154.576089,2080.348388,1,0
4653.0,-4437.05262,-3110.342166,-3809.162358,-3809.162358,-4315.803371,1798.644531,-3075.530597,2099.389223,1,0
4654.0,-4307.7373,-3056.367679,-3717.734311,-3717.734311,-4214.276646,1816.155145,-2997.496288,2117.844927,1,0
4655.0,-4183.893894,-2999.569219,-3627.609206,-3627.609206,-4116.107283,1834.250072,-2921.110469,2136.136751,1,0
4656.0,-4066.719248,-2941.606591,-3535.785038,-3535.785038,-4017.936419,1852.754326,-2846.268334,2154.148288,1,0
4657.0,-3953.960963,-2882.538587,-3444.916203,-3444.916203,-3922.040867,1871.56322,-2773.632369,2171.843994,1,0
4658.0,-3846.163575,-2822.979096,-3352.686058,-3352.686058,-3824.977102,1890.595642,-2704.219417,2189.317081,1,0
4659.0,-3740.857382,-2762.836802,-3256.827056,-3256.827056,-3728.756448,1909.637597,-2636.333036,2206.681478,1,0
4660.0,-3638.451123,-2702.637165,-3161.817626,-3161.817626,-3630.30186,1928.041809,-2570.726,2224.045827,1,0
4661.0,-3536.593197,-2641.988973,-3073.712965,-3073.712965,-3531.948009,1946.076751,-2505.640992,2241.424475,1,0
4662.0,-3435.85873,-2581.220681,-2989.651274,-2989.651274,-3433.02362,1963.798917,-2441.793268,2258.947445,1,0
4663.0,-3336.815219,-2520.408327,-2908.257353,-2908.257353,-3334.419278,1981.818688,-2377.554629,2277.125013,1,0
4664.0,-3239.453519,-2460.079883,-2829.241869,-2829.241869,-3235.881066,1999.925533,-2313.294064,2295.610204,1,0
4665.0,-3144.511623,-2400.114199,-2751.970976,-2751.970976,-3138.479828,2018.490268,-2249.284155,2314.860657,1,0
4666.0,-3052.851309,-2341.06525,-2675.720881,-2675.720881,-3041.806616,2036.970045,-2185.207112,2334.517602,1,0
4667.0,-2961.472778,-2283.880689,-2601.538004,-2601.538004,-2946.876336,2055.406069,-2122.423533,2354.504941,1,0
4668.0,-2872.342787,-2227.08129,-2528.301337,-2528.301337,-2853.260318,2073.928221,-2062.410388,2374.863702,1,0
4669.0,-2782.532923,-2171.698372,-2453.853758,-2453.853758,-2761.792117,2092.201369,-2002.430841,2395.208913,1,0
4670.0,-2693.861933,-2115.925265,-2382.701418,-2382.701418,-2672.198188,2109.598828,-1943.123489,2415.275812,1,0
4671.0,-2603.820444,-2061.238127,-2314.502557,-2314.502557,-2584.925814,2126.658358,-1881.890504,2435.082603,1,0
4672.0,-2514.965504,-2007.271745,-2247.405269,-2247.405269,-2501.706972,2144.143919,-1819.567968,2454.491798,1,0
4673.0,-2426.649907,-1953.774782,-2179.632009,-2179.632009,-2421.724888,2162.272427,-1754.152113,2473.705294,1,0
4674.0,-2339.300565,-1900.220335,-2112.426654,-2112.426654,-2345.175645,2181.119031,-1687.020101,2492.7531,1,0
4675.0,-2252.289361,-1846.223907,-2045.312363,-2045.312363,-2269.770244,2200.445735,-1618.225073,2511.877888,1,0
4676.0,-2166.318932,-1791.696482,-1976.407073,-1976.407073,-2195.089715,2219.945055,-1548.568755,2531.14363,1,0
4677.0,-2080.961635,-1736.783247,-1905.852606,-1905.852606,-2120.841731,2239.19194,-1479.704718,2550.208301,1,0
4678.0,-1996.983427,-1679.584914,-1835.005615,-1835.005615,-2046.52729,2258.344569,-1412.930082,2569.421297,1,0
4679.0,-1914.151312,-1621.477042,-1763.616894,-1763.616894,-1971.932572,2276.310222,-1347.5951,2588.042888,1,0
4680.0,-1833.339077,-1560.907152,-1694.470202,-1694.470202,-1897.0059,2292.986319,-1284.290075,2606.336195,1,0
4681.0,-1754.720889,-1500.45061,-1624.855354,-1624.855354,-1822.118386,2308.992409,-1222.701452,2623.868306,1,0
4682.0,-1679.495374,-1439.517651,-1555.455527,-1555.455527,-1749.11791,2324.647966,-1163.239496,2640.841626,1,0
4683.0,-1608.089781,-1378.879426,-1485.464078,-1485.464078,-1676.446371,2339.759767,-1105.811188,2657.334451,1,0
4684.0,-1538.775283,-1318.283269,-1417.439154,-1417.439154,-1604.918171,2354.897581,-1050.903735,2673.231314,1,0
4685.0,-1472.181448,-1258.196019,-1350.473481,-1350.473481,-1532.482062,2369.782778,-999.2770493,2688.543245,1,0
4686.0,-1406.72746,-1198.542846,-1284.045204,-1284.045204,-1460.613118,2384.354925,-949.8181405,2703.19332,1,0
4687.0,-1342.987256,-1139.761637,-1219.273524,-1219.273524,-1389.16304,2398.7501,-903.75182,2716.904207,1,0
4688.0,-1279.517067,-1081.888057,-1157.771944,-1157.771944,-1318.740169,2413.130742,-858.9422508,2730.29766,1,0
4689.0,-1217.052715,-1025.775983,-1098.425696,-1098.425696,-1249.227988,2426.607136,-814.5340146,2743.059498,1,0
4690.0,-1154.391916,-971.2837557,-1041.006588,-1041.006588,-1181.225112,2440.143488,-769.0231237,2755.751415,1,0
4691.0,-1092.517515,-919.5618955,-984.6720049,-984.6720049,-1114.645858,2454.323713,-722.3128978,2768.355083,1,0
4692.0,-1032.093946,-870.2151212,-929.3461662,-929.3461662,-1050.805641,2469.302131,-674.6145542,2781.47147,1,0
4693.0,-973.5465624,-822.1304246,-875.278377,-875.278377,-988.8889935,2485.213896,-626.2933574,2795.135288,1,0
4694.0,-915.116953,-775.5963755,-822.9377009,-822.9377009,-928.0244605,2502.481153,-577.967652,2809.40569,1,0
4695.0,-857.9777832,-729.3337529,-772.204116,-772.204116,-867.7574658,2520.569251,-530.5314244,2824.331895,1,0
4696.0,-800.3652044,-683.7251313,-721.8025502,-721.8025502,-808.3548731,2539.298105,-483.2605642,2839.790665,1,0
4697.0,-743.4761388,-637.6005094,-672.2592309,-672.2592309,-750.6003027,2558.326141,-437.7177155,2855.505763,1,0
4698.0,-685.6390192,-591.3583136,-622.4265343,-622.4265343,-693.3315221,2576.875917,-391.5277863,2871.419718,1,0
4699.0,-628.112103,-545.6295601,-572.6567504,-572.6567504,-637.4514102,2594.436486,-344.9507519,2887.195408,1,0
4700.0,-569.4077918,-500.6295059,-523.1213539,-523.1213539,-582.085589,2611.515706,-297.0351228,2902.750388,1,0
4701.0,-511.0663977,-457.0662208,-474.2796272,-474.2796272,-527.9688047,2628.480002,-248.6156833,2918.038843,1,0
4702.0,-452.708738,-414.1206448,-426.6071458,-426.6071458,-475.8143918,2644.744756,-199.7791437,2932.989027,1,0
4703.0,-394.5574683,-370.8296535,-379.2210955,-379.2210955,-424.5264021,2660.792469,-150.9530072,2947.707625,1,0
4704.0,-336.6034531,-327.7078449,-331.8245524,-331.8245524,-373.1400284,2676.609896,-102.0360708,2961.856875,1,0
4705.0,-279.2891036,-283.4061476,-285.1754809,-285.1754809,-321.8455522,2692.125873,-53.25081202,2975.907366,1,0
4706.0,-222.5538278,-238.6055862,-237.9413185,-237.9413185,-270.7297244,2706.929034,-4.564218648,2989.594136,1,0
4707.0,-166.912217,-192.114511,-191.0083865,-191.0083865,-220.2144953,2721.354889,43.86664338,3003.356817,1,0
4708.0,-112.1663966,-144.8300097,-143.2385463,-143.2385463,-168.8363545,2734.937174,92.00110049,3017.160236,1,0
4709.0,-58.66532617,-96.87425149,-95.74497022,-95.74497022,-117.7947786,2748.321944,139.2534659,3031.375999,1,0
4710.0,-6.194434583,-48.5398568,-48.35757325,-48.35757325,-65.62361055,2761.839014,185.5769965,3045.603183,1,0
4711.0,44.89036072,0.017749155,-1.527028721,-1.527028721,-13.31688539,2775.418448,230.6187806,3059.6512,1,0
4712.0,93.99139469,48.23457301,45.03906494,45.03906494,39.08463529,2788.735532,273.6790155,3073.374412,1,0
4713.0,142.1136477,96.15665571,91.54154493,91.54154493,91.18552928,2802.40753,315.6858316,3086.786024,1,0
4714.0,188.6503776,143.6248505,138.0389627,138.0389627,143.1372019,2816.128481,356.3383273,3099.895712,1,0
4715.0,234.7200999,190.5508641,184.1798902,184.1798902,194.7360912,2830.04962,396.9539691,3113.197804,1,0
4716.0,280.1078098,236.7052288,230.1584379,230.1584379,245.9295831,2843.689104,436.8437677,3126.700542,1,0
4717.0,324.7424651,282.029779,275.3540078,275.3540078,296.2789957,2857.613885,476.8561702,3140.652399,1,0
4718.0,369.0572602,326.2293995,320.2835489,320.2835489,345.7917537,2870.360807,516.5692478,3154.704987,1,0
4719.0,412.9643243,368.7124045,364.428126,364.428126,394.2216904,2884.251911,556.7452741,3169.30315,1,0
4720.0,456.3910865,410.5585671,407.6449267,407.6449267,441.572487,2898.472584,597.1564203,3184.055631,1,0
4721.0,499.4969776,451.0015947,450.2691003,450.2691003,487.3754133,2914.149835,637.2897436,3199.195321,1,0
4722.0,542.1614955,490.7590112,492.2171273,492.2171273,531.1459862,2930.191796,676.6026271,3214.861965,1,0
4723.0,585.8008656,529.4212013,533.9038123,533.9038123,574.1156023,2946.347626,716.0179003,3231.119235,1,0
4724.0,629.8484744,567.9441604,574.5214253,574.5214253,616.1500609,2960.329478,754.6904078,3247.913887,1,0
4725.0,675.4942245,605.9515089,613.8397486,613.8397486,658.5059852,2970.587829,793.7769933,3265.063546,1,0
4726.0,721.7208967,643.2115682,650.8527747,650.8527747,700.5289608,2973.99783,832.276996,3282.394931,1,0
4727.0,768.4957534,679.7319811,684.9874967,684.9874967,743.1299454,2968.674847,870.9725681,3299.28959,1,0
4728.0,815.6513629,714.8910517,715.6600514,715.6600514,785.8575422,2951.954873,909.4471161,3315.447928,1,0
4729.0,862.562422,748.1392088,742.280808,742.280808,828.7261466,2924.307213,948.6267685,3330.933074,1,0
4730.0,908.6155098,781.0487473,764.3347373,764.3347373,871.6395409,2884.401522,987.7258382,3345.639117,1,0
4731.0,954.1298805,813.216655,782.5861743,782.5861743,913.8590712,2834.145501,1026.650803,3359.446891,1,0
4732.0,998.75174,845.9295194,796.3037397,796.3037397,954.7807196,2774.598496,1065.172567,3372.883694,1,0
4733.0,1042.729695,878.7600403,806.5298094,806.5298094,995.3840903,2707.912174,1103.327936,3385.725931,1,0
4734.0,1085.960516,912.6692483,812.7633023,812.7633023,1035.060867,2635.966846,1140.946013,3398.396645,1,0
4735.0,1128.384203,946.7115715,816.2439787,816.2439787,1074.856981,2561.423122,1178.320125,3410.653989,1,0
4736.0,1169.663087,980.720286,816.7232947,816.7232947,1113.836374,2486.632487,1215.096493,3422.958287,1,0
4737.0,1209.253766,1014.298735,815.5481333,815.5481333,1153.145999,2414.613521,1251.336871,3434.8604,1,0
4738.0,1248.134218,1046.641647,813.11237,813.11237,1192.179718,2347.393921,1287.337912,3446.495112,1,0
4739.0,1285.259504,1077.303204,810.604417,810.604417,1231.585889,2289.219568,1323.107583,3458.240343,1,0
4740.0,1321.63304,1106.496707,812.3578941,812.3578941,1271.261479,2240.745555,1358.497103,3470.166727,1,0
4741.0,1357.395952,1133.744689,811.5190097,811.5190097,1310.960493,2204.510852,1392.774294,3482.416829,1,0
4742.0,1393.468253,1159.044917,804.7458589,804.7458589,1350.72352,2180.130734,1426.614363,3495.466903,1,0
4743.0,1429.947901,1182.333938,792.0838755,792.0838755,1390.777629,2167.226625,1459.497044,3508.975437,1,0
4744.0,1466.68157,1203.42556,775.7533294,775.7533294,1431.062109,2163.959542,1492.171235,3523.173042,1,0
4745.0,1503.2882,1222.007176,759.4126445,759.4126445,1471.461219,2168.744391,1524.28478,3537.625002,1,0
4746.0,1539.477248,1237.74998,747.7280946,747.7280946,1511.554889,2179.192096,1556.297177,3552.460136,1,0
4747.0,1574.916748,1251.753296,746.2001325,746.2001325,1551.37108,2193.778524,1588.15243,3566.915929,1,0
4748.0,1610.332589,1263.566499,760.5011804,760.5011804,1590.614865,2210.814036,1620.0237,3581.351034,1,0
4749.0,1644.47412,1274.780614,794.8219333,794.8219333,1628.75433,2231.026161,1651.67167,3596.098839,1,0
4750.0,1678.999508,1286.376609,852.7328779,852.7328779,1666.060776,2252.48921,1682.941778,3611.077955,1,0
4751.0,1714.142912,1298.840479,925.419001,925.419001,1701.868471,2276.427755,1713.397765,3626.40222,1,0
4752.0,1750.697396,1313.032667,1010.410567,1010.410567,1737.317842,2301.152117,1744.000825,3641.850483,1,0
4753.0,1788.005103,1329.810121,1105.443113,1105.443113,1771.727873,2327.186747,1774.369017,3657.255256,1,0
4754.0,1825.772239,1349.692756,1208.127028,1208.127028,1805.915905,2353.335965,1805.568761,3672.571578,1,0
4755.0,1863.536429,1373.079492,1315.671687,1315.671687,1839.656752,2380.031762,1837.256686,3687.779073,1,0
4756.0,1901.328323,1400.465696,1425.342657,1425.342657,1872.890432,2406.491709,1870.200613,3702.788038,1,0
4757.0,1938.874685,1433.367012,1534.353102,1534.353102,1905.740509,2433.142268,1903.792757,3717.543449,1,0
4758.0,1975.854444,1471.856362,1639.826873,1639.826873,1938.319442,2459.31131,1938.107407,3731.993164,1,0
4759.0,2011.815173,1518.333784,1738.612759,1738.612759,1970.735631,2486.00429,1973.049597,3746.630138,1,0
4760.0,2047.308403,1573.91585,1827.52534,1827.52534,2003.648788,2512.528812,2008.591781,3761.251334,1,0
4761.0,2082.469731,1639.775935,1896.614818,1896.614818,2036.382364,2539.785998,2044.509616,3776.367983,1,0
4762.0,2117.081831,1717.374612,1947.445333,1947.445333,2070.192675,2567.088256,2080.913856,3791.715849,1,0
4763.0,2150.996464,1808.300176,1983.767145,1983.767145,2104.492846,2594.912558,2117.849464,3807.724926,1,0
4764.0,2183.549207,1913.583746,2009.618614,2009.618614,2140.236815,2622.55106,2155.376588,3824.104898,1,0
4765.0,2215.468443,2035.298307,2029.862943,2029.862943,2176.532374,2650.193428,2193.1988,3841.092401,1,0
4766.0,2246.513578,2174.691615,2049.020728,2049.020728,2213.92922,2677.753487,2231.970999,3858.680748,1,0
4767.0,2277.233372,2334.429379,2072.11381,2072.11381,2252.098364,2705.235902,2271.694317,3876.851058,1,0
4768.0,2307.829825,2515.995213,2100.440882,2100.440882,2291.739826,2732.565148,2312.418243,3895.491201,1,0
4769.0,2338.595412,2720.678241,2133.750229,2133.750229,2332.464137,2760.220058,2354.443579,3914.935537,1,0
4770.0,2369.86483,2949.627729,2169.276276,2169.276276,2374.184873,2787.561573,2397.935033,3934.858559,1,0
4771.0,2401.706666,3203.752837,2200.417763,2200.417763,2416.565683,2815.108442,2442.866525,3955.471522,1,0
4772.0,2434.020565,3483.388699,2232.136268,2232.136268,2459.243403,2842.255603,2489.294319,3976.232452,1,0
4773.0,2466.371652,3788.199388,2265.214215,2265.214215,2501.529533,2869.30729,2536.971508,3997.223381,1,0
4774.0,2498.064334,4117.222261,2300.102176,2300.102176,2542.567797,2895.451722,2585.402484,4017.774886,1,0
4775.0,2529.414609,4469.80517,2337.067736,2337.067736,2581.260409,2920.913786,2633.881076,4037.913404,1,0
4776.0,2559.391131,4843.892714,2376.618168,2376.618168,2617.119873,2945.037732,2682.229676,4056.774181,1,0
4777.0,2588.085233,5237.966679,2418.891816,2418.891816,2648.909102,2968.247101,2729.463958,4074.959597,1,0
4778.0,2614.249353,5648.309063,2462.264696,2462.264696,2676.320942,2990.541894,2773.085474,4092.469652,1,0
4779.0,2638.730675,6059.52656,2506.034354,2506.034354,2695.78236,3011.92211,2814.92453,4109.304347,1,0
4780.0,2661.529198,6482.193442,2550.411168,2550.411168,2709.720782,3032.38775,2854.981126,4125.463679,1,0
4781.0,2682.644924,6916.309708,2595.017474,2595.017474,2718.136208,4037.734783,2893.255263,4708.290206,1,0
4782.0,2702.077852,7361.875358,2638.99967,2638.99967,2721.028638,2720.152087,2929.746941,3573.279563,1,0
4783.0,25851.77815,7818.890394,2683.052894,2683.052894,2718.398072,1553.203154,-773.2147432,2585.352755,1,0
4784.0,19438.95446,11292.90774,2727.177147,2727.177147,26748.06991,536.8879835,-1088.249385,1744.509783,1,0
4785.0,13716.31333,9170.361367,2771.372427,2771.372427,22985.3373,-328.7934246,-1390.73733,1050.750647,1,0
4786.0,8683.854749,7230.071841,2815.638736,2815.638736,19555.74196,-1043.84107,-1680.678578,504.0753465,1,0
4787.0,4341.578728,5472.039159,4819.162946,4819.162946,16459.2839,-1546.930297,-1958.073129,163.8418755,1,0
4788.0,689.4852621,3896.263321,4098.508582,4098.508582,13695.96312,-1928.240319,-2222.920983,-56.4913867,1,0
4789.0,-2026.720949,2502.744328,3403.422379,3403.422379,11265.77962,-2217.130701,-2474.275308,-184.1521729,1,0
4790.0,-4166.667747,1344.606311,2733.904337,2733.904337,9289.303898,-2394.462157,-2714.690575,-204.7487443,1,0
4791.0,-5843.293979,338.2357628,2089.954456,2089.954456,7586.860831,-2495.848887,-2941.389252,-151.6014756,1,0
4792.0,-6989.662269,-498.2460131,1471.572735,1471.572735,6103.271653,-2552.32142,-3156.241114,-53.93852857,1,0
4793.0,-7747.175568,-1206.564809,878.8151134,878.8151134,4879.370684,-2586.974319,-3358.80999,62.91655381,1,0
4794.0,-8239.871737,-1817.188118,309.2346002,309.2346002,3847.195784,-2617.755076,-3551.410855,180.4587804,1,0
4795.0,-8573.122248,-2363.394729,-232.2167116,-232.2167116,2953.254999,-2652.70049,-3733.547578,286.3863949,1,0
4796.0,-8826.278562,-2866.779417,-747.4959039,-747.4959039,2147.120097,-2696.06028,-3906.69838,375.58241,1,0
4797.0,-9057.458267,-3346.15462,-1233.781701,-1233.781701,1394.980096,-2744.284225,-4072.600539,448.8972935,1,0
4798.0,-9291.795862,-3811.524744,-1692.207128,-1692.207128,672.3858439,-2812.746643,-4226.495128,494.0160727,1,0
4799.0,-9536.349703,-4267.981166,-2122.428928,-2122.428928,-35.65902297,-2883.864208,-4367.231485,525.4178061,1,0
4800.0,-9856.759248,-4715.193358,-2526.443247,-2526.443247,-725.1314548,-2918.712713,-4494.908792,578.5434837,1,0
4801.0,-10199.96027,-5146.587142,-2905.013917,-2905.013917,-1433.419976,-2939.684123,-4604.673958,633.3607132,1,0
4802.0,-10419.08692,-5521.432214,-3259.601851,-3259.601851,-2126.666141,-2948.817087,-4698.689945,689.5864399,1,0
4803.0,-10605.53684,-5865.233164,-3590.701243,-3590.701243,-2729.739958,-2943.542416,-4777.658011,745.5689451,1,0
4804.0,-10758.62081,-6173.949984,-3900.020043,-3900.020043,-3286.324124,-2927.996904,-4843.098713,801.0399342,1,0
4805.0,-10879.29892,-6450.848833,-4183.464264,-4183.464264,-3794.840337,-2904.04541,-4894.147679,854.5865827,1,0
4806.0,-10963.29521,-6693.734398,-4442.925857,-4442.925857,-4256.927118,-2877.190263,-4934.16197,906.1994235,1,0
4807.0,-11010.70875,-6903.621894,-4673.939027,-4673.939027,-4671.226538,-2850.753216,-4960.373897,954.8482641,1,0
4808.0,-11015.37707,-7079.973146,-4880.350735,-4880.350735,-5038.078416,-2827.946158,-4969.77718,1001.116102,1,0
4809.0,-10980.97111,-7227.574449,-5060.208472,-5060.208472,-5361.380712,-2809.493348,-4961.740333,1045.073835,1,0
4810.0,-10907.679,-7346.347069,-5216.094467,-5216.094467,-5636.524886,-2796.569836,-4938.891425,1087.518515,1,0
4811.0,-10796.8387,-7432.924875,-5345.737519,-5345.737519,-5869.338419,-2786.378696,-4901.671748,1128.709607,1,0
4812.0,-10650.27533,-7487.000039,-5450.387418,-5450.387418,-6056.298756,-2778.463975,-4854.773338,1169.306785,1,0
4813.0,-10473.14859,-7510.4386,-5527.585728,-5527.585728,-6202.266437,-2768.429046,-4802.520177,1209.525886,1,0
4814.0,-10268.31581,-7502.765915,-5579.071212,-5579.071212,-6309.117829,-2757.70105,-4746.829762,1249.209615,1,0
4815.0,-10039.88512,-7467.020381,-5604.832878,-5604.832878,-6380.600479,-2745.306751,-4689.825793,1288.454588,1,0
4816.0,-9791.924556,-7405.354428,-5607.008898,-5607.008898,-6419.342795,-2731.576644,-4633.337069,1326.924934,1,0
4817.0,-9529.784459,-7321.200482,-5587.654825,-5587.654825,-6428.70057,-2716.492121,-4575.056104,1364.395072,1,0
4818.0,-9258.428023,-7220.087833,-5553.557012,-5553.557012,-6411.897581,-2700.111832,-4516.413718,1400.892838,1,0
4819.0,-8984.701214,-7108.14356,-5507.99011,-5507.99011,-6375.889989,-2683.119027,-4455.060598,1436.739186,1,0
4820.0,-8716.419507,-6987.724924,-5455.736991,-5455.736991,-6322.776968,-2665.475251,-4392.785855,1471.696902,1,0
4821.0,-8452.29959,-6862.422374,-5398.266517,-5398.266517,-6257.979054,-2647.110138,-4328.7172,1505.577912,1,0
4822.0,-8198.938512,-6732.683357,-5338.274868,-5338.274868,-6182.035061,-2627.761268,-4264.103882,1538.428493,1,0
4823.0,-7953.73291,-6601.027393,-5275.316622,-5275.316622,-6098.863048,-2606.993248,-4199.361123,1570.240307,1,0
4824.0,-7719.504607,-6466.786272,-5211.235031,-5211.235031,-6010.51797,-2584.671144,-4134.701644,1600.832209,1,0
4825.0,-7490.445107,-6331.290431,-5145.386411,-5145.386411,-5917.301852,-2560.539068,-4070.391229,1630.864623,1,0
4826.0,-7268.171091,-6193.878504,-5078.700048,-5078.700048,-5818.17116,-2534.569423,-4007.922664,1659.890574,1,0
4827.0,-7051.055247,-6056.462864,-5010.794758,-5010.794758,-5710.56706,-2506.677305,-3945.348455,1688.585195,1,0
4828.0,-6840.702406,-5920.518314,-4944.905672,-4944.905672,-5598.398906,-2477.195838,-3883.75246,1716.706085,1,0
4829.0,-6637.932254,-5788.492533,-4878.668752,-4878.668752,-5485.221116,-2446.785275,-3821.285491,1744.919125,1,0
