Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
20752.5,1089.6,1715.3
20753,1154.9,1746.5
20753.5,1154.9,1746.5
20754,1221.8,1813.5
20754.5,1221.8,1813.5
20755,1282.9,1881.3
20755.5,1282.9,1881.3
20756,1364.6,1945.1
20756.5,1364.6,1945.1
20757,1431,2011.8
20757.5,1431,2011.8
20758,1498.5,2079.2
20758.5,1498.5,2079.2
20759,1564.3,2143.7
20759.5,1564.3,2143.7
20760,1631.2,2207
20760.5,1631.2,2271.9
20761,1692.5,2271.9
20761.5,1692.5,2336.3
20762,1740.9,2336.3
20762.5,1740.9,2381.5
20763,1826.7,2381.5
20763.5,1886,2458.8
20764,1886,2458.8
20764.5,1951.4,2526
20765,1951.4,2526
20765.5,1990.2,2580
20766,1990.2,2580
20766.5,2065.7,2641.3
20767,2065.7,2641.3
20767.5,2127.5,2695.9
20768,2127.5,2695.9
20768.5,2184.8,2761.5
20769,2184.8,2761.5
20769.5,2243.3,2820.3
20770,2243.3,2820.3
20770.5,2298.5,2879.1
20771,2298.5,2879.1
20771.5,2357.5,2829.1
20772,2357.5,2829.1
20772.5,2415.2,2829.1
20773,2415.2,2829.1
20773.5,2471.4,2829.1
20774,2471.4,-2720.1
20774.5,2349.9,-2720.1
20775,2349.9,-3089.9
20775.5,2349.9,-3089.9
20776,2349.9,-3403.2
20776.5,-18796.8,-3403.2
20777,-18796.8,-3672.5
20777.5,-18796.8,-3672.5
20778,-18035.6,-4010
20778.5,-18035.6,-4010
20779,-17047.5,-4240.9
20779.5,-17047.5,-4240.9
20780,-15945.5,-4369.1
20780.5,-15945.5,-4369.1
20781,-14889.5,-4565.1
20781.5,-14889.5,-4565.1
20782,-13886.8,-4875.7
20782.5,-13886.8,-4875.7
20783,-13016.2,-4864.8
20783.5,-13016.2,-4864.8
20784,-12259.1,-4776.5
20784.5,-12259.1,-4776.5
20785,-11690.9,-4701.4
20785.5,-11690.9,-4701.4
20786,-11381.1,-4606.3
20786.5,-11381.1,-4606.3
20787,-10934.6,-4509.4
20787.5,-10934.6,-4416
20788,-10703.1,-4416
20788.5,-10703.1,-4299.6
20789,-10417.6,-4299.6
20789.5,-9920.2,-4203.4
20790,-9920.2,-4203.4
20790.5,-9421.8,-4084.9
20791,-9421.8,-4084.9
20791.5,-8954.9,-3968
20792,-8954.9,-3968
20792.5,-8477,-3844.1
20793,-8477,-3844.1
20793.5,-8045.5,-3656.8
20794,-8045.5,-3656.8
20794.5,-7639.1,-3597.5
20795,-7639.1,-3597.5
20795.5,-7251.2,-3471.6
20796,-7251.2,-3471.6
20796.5,-6860.9,-3344.1
20797,-6860.9,-3344.1
20797.5,-6519.2,-3220.8
20798,-6519.2,-3220.8
20798.5,-6196.2,-3090.3
20799,-6196.2,-3090.3
20799.5,-5871,-2966.6
20800,-5871,-2966.6
20800.5,-5577.6,-2840.9
20801,-5577.6,-2713.7
20801.5,-5277.7,-2713.7
20802,-5277.7,-2587.7
20802.5,-5015.6,-2587.7
20803,-5015.6,-2465.2
20803.5,-4762.2,-2465.2
20804,-4501.6,-2346.2
20804.5,-4501.6,-2346.2
20805,-4261.2,-2226.3
20805.5,-4261.2,-2226.3
20806,-4037.4,-2106.9
20806.5,-4037.4,-2106.9
20807,-3816.9,-1988.8
20807.5,-3816.9,-1988.8
20808,-3614.9,-1807.5
20808.5,-3614.9,-1807.5
20809,-3408.2,-1760.8
20809.5,-3408.2,-1760.8
20810,-3216.5,-1641.9
20810.5,-3216.5,-1641.9
20811,-3011.9,-1533.4
20811.5,-3011.9,-1533.4
20812,-2855.2,-1414.8
20812.5,-2855.2,-1414.8
20813,-2681.4,-1307.2
20813.5,-2681.4,-1307.2
20814,-2512.2,-1198.1
20814.5,-2512.2,-1093.7
20815,-2351.7,-1093.7
20815.5,-2351.7,-990.6
20816,-2205.7,-990.6
20816.5,-2045.9,-886.5
20817,-2045.9,-886.5
20817.5,-1903,-666.9
20818,-1903,-666.9
20818.5,-1748.1,-687.2
20819,-1748.1,-687.2
20819.5,-1624.8,-589.2
20820,-1624.8,-589.2
20820.5,-1358.8,-490.8
20821,-1358.8,-490.8
20821.5,-1363.5,-398.1
20822,-1363.5,-398.1
20822.5,-1240.4,-298.1
20823,-1240.4,-298.1
20823.5,-1118.5,-207.9
20824,-1118.5,-207.9
20824.5,-1002.3,-118.9
20825,-1002.3,-118.9
20825.5,-881.1,-28.1
20826,-881.1,-28.1
20826.5,-783,56.9
20827,-783,140.1
20827.5,-665.1,140.1
20828,-665.1,230.3
20828.5,-559.8,230.3
20829,-456.8,314.5
20829.5,-456.8,314.5
20830,-336,399.9
20830.5,-336,399.9
20831,-257.9,479.7
20831.5,-257.9,479.7
20832,-161.7,558.2
20832.5,-161.7,558.2
20833,-62.4,645.5
20833.5,-62.4,645.5
20834,26.2,722.3
20834.5,26.2,722.3
20835,112.7,800.9
20835.5,112.7,800.9
20836,200.3,871.4
20836.5,200.3,871.4
20837,293.7,962
20837.5,293.7,962
20838,370.3,1030.4
20838.5,370.3,1030.4
20839,470.6,1111.6
20839.5,470.6,1178.8
20840,541.6,1178.8
20840.5,541.6,1251.6
20841,622.3,1251.6
20841.5,622.3,1329.7
20842,699,1329.7
20842.5,699,1394.6
20843,699,1394.6
20843.5,858.7,1460.3
20844,858.7,1460.3
20844.5,924.8,1539.5
20845,924.8,1539.5
20845.5,1005.7,1607.4
20846,1005.7,1607.4
20846.5,1085.8,1669.6
20847,1085.8,1669.6
20847.5,1153.5,1742.9
20848,1153.5,1742.9
20848.5,1222.9,1812.9
20849,1222.9,1812.9
20849.5,1272.6,1881.4
20850,1272.6,1881.4
20850.5,1362.8,1948.3
20851,1362.8,1948.3
20851.5,1430.9,2015.7
20852,1430.9,2078.1
20852.5,1496.3,2078.1
20853,1496.3,2140.5
20853.5,1565.8,2140.5
20854,1630,2213.9
20854.5,1630,2213.9
20855,1695.1,2271.9
20855.5,1695.1,2271.9
20856,1695.1,2335.1
20856.5,1695.1,2335.1
20857,1814.9,2399.2
20857.5,1814.9,2399.2
20858,1884.2,2458.3
20858.5,1884.2,2458.3
20859,1939.1,2524.8
20859.5,1939.1,2524.8
20860,1996,2582.4
20860.5,1996,2582.4
20861,2065.7,2644
20861.5,2065.7,2644
20862,2126.9,2702.7
20862.5,2126.9,2702.7
20863,2183.2,2758.4
20863.5,2183.2,2758.4
20864,2241.7,2818.2
20864.5,2297.2,2871.9
20865,2297.2,2871.9
20865.5,2355.8,3077.4
20866,2355.8,3077.4
20866.5,2413.5,3077.4
20867,2413.5,3077.4
20867.5,2468.7,3077.4
20868,2468.7,-2704.3
20868.5,2581.1,-2704.3
20869,2581.1,-2704.3
20869.5,2581.1,-3075.9
20870,2581.1,-3075.9
20870.5,2581.1,-3398
20871,-18704.8,-3398
20871.5,-18704.8,-3654
20872,-17974,-3654
20872.5,-17974,-4008
20873,-16988.5,-4008
20873.5,-16988.5,-4206.4
20874,-16988.5,-4206.4
20874.5,-15905.3,-4345.9
20875,-15905.3,-4345.9
20875.5,-14857.3,-4544.8
20876,-14857.3,-4544.8
20876.5,-13850.9,-4856.4
20877,-13850.9,-4856.4
20877.5,-12989.9,-4827.4
20878,-12989.9,-4827.4
20878.5,-12241,-4751
20879,-12241,-4751
20879.5,-11680.8,-4674.2
20880,-11365.8,-4591.7
20880.5,-11365.8,-4591.7
20881,-10924,-4490.5
20881.5,-10924,-4490.5
20882,-10696,-4397.6
20882.5,-10696,-4397.6
20883,-10410,-4267.2
20883.5,-10410,-4267.2
20884,-9912.4,-4176.5
20884.5,-9912.4,-4176.5
20885,-9421.1,-4071.4
20885.5,-9421.1,-4071.4
20886,-8941.5,-3956.8
20886.5,-8941.5,-3956.8
20887,-8481.4,-3827.5
20887.5,-8481.4,-3827.5
20888,-8046.7,-3699.5
20888.5,-8046.7,-3699.5
20889,-7636.7,-3588.1
20889.5,-7636.7,-3588.1
20890,-7242.9,-3465.8
20890.5,-7242.9,-3465.8
20891,-6830.6,-3340.1
20891.5,-6830.6,-3340.1
20892,-6518.3,-3211.5
20892.5,-6192.1,-3085.2
20893,-6192.1,-3085.2
20893.5,-5867.8,-2957.3
20894,-5867.8,-2957.3
20894.5,-5564.9,-2830.1
20895,-5564.9,-2830.1
20895.5,-5290.8,-2708.9
20896,-5290.8,-2708.9
20896.5,-5011.6,-2580.5
20897,-5011.6,-2580.5
20897.5,-4756.5,-2463
20898,-4756.5,-2463
20898.5,-4503,-2338.5
20899,-4503,-2338.5
20899.5,-4260.7,-2220.6
20900,-4260.7,-2220.6
20900.5,-4036.6,-2100.7
20901,-4036.6,-2100.7
20901.5,-3811,-1983.8
20902,-3811,-1983.8
20902.5,-3618.1,-1867.1
20903,-3618.1,-1867.1
20903.5,-3409,-1752.3
20904,-3218.1,-1636.4
20904.5,-3218.1,-1636.4
20905,-2997.7,-1528.9
20905.5,-2997.7,-1528.9
20906,-2853,-1406.6
20906.5,-2853,-1406.6
20907,-2677.5,-1304.9
20907.5,-2677.5,-1304.9
20908,-2519.1,-1191.2
20908.5,-2519.1,-1191.2
20909,-2356.6,-1090.5
20909.5,-2356.6,-1090.5
20910,-2200.3,-979.2
20910.5,-2200.3,-979.2
20911,-2048.3,-882.8
20911.5,-2048.3,-882.8
20912,-1905.3,-549.8
20912.5,-1905.3,-549.8
20913,-1753.1,-682.7
20913.5,-1753.1,-682.7
20914,-1626.7,-580.9
20914.5,-1626.7,-580.9
20915,-1367.2,-488.5
20915.5,-1367.2,-488.5
20916,-1364.3,-393.2
20916.5,-1245.6,-299.4
20917,-1245.6,-299.4
20917.5,-1118.2,-212.2
20918,-1118.2,-212.2
20918.5,-1001.8,-117.8
20919,-1001.8,-117.8
20919.5,-887.5,-30.4
20920,-887.5,-30.4
20920.5,-791.3,58.1
20921,-791.3,58.1
20921.5,-664.5,113.9
20922,-664.5,113.9
20922.5,-561,229.1
20923,-561,229.1
20923.5,-457.7,311.9
20924,-457.7,311.9
20924.5,-375.4,397.3
20925,-375.4,397.3
20925.5,-259,476.9
20926,-259,476.9
20926.5,-164.5,556
20927,-164.5,556
20927.5,-69.5,641.1
20928,25.8,641.1
20928.5,25.8,722.2
20929,114.6,800
20929.5,114.6,800
20930,201.7,874.6
20930.5,201.7,874.6
20931,291.5,952.7
20931.5,291.5,952.7
20932,376.7,1029.2
20932.5,376.7,1029.2
20933,465,1099.9
20933.5,465,1099.9
20934,541.4,1175.8
20934.5,541.4,1175.8
20935,622.8,1252.1
20935.5,622.8,1252.1
20936,699.8,1333.1
20936.5,699.8,1333.1
20937,781.5,1397.1
20937.5,781.5,1397.1
20938,856.7,1471.8
20938.5,856.7,1471.8
20939,905.2,1538.8
20939.5,1007.8,1538.8
20940,1007.8,1604.5
20940.5,1084.7,1604.5
20941,1084.7,1718.7
20941.5,1153,1747.1
20942,1153,1747.1
20942.5,1222.4,1813.7
20943,1222.4,1813.7
20943.5,1317.1,1881
20944,1317.1,1881
20944.5,1361.3,1948.3
20945,1361.3,1948.3
20945.5,1430.6,2015.9
20946,1430.6,2015.9
20946.5,1498.3,2078.7
20947,1498.3,2078.7
20947.5,1563.3,2147.3
20948,1563.3,2147.3
20948.5,1631.9,2206.4
20949,1631.9,2206.4
20949.5,1692.7,2275.9
20950,1692.7,2275.9
20950.5,1748.5,2337.4
20951,1748.5,2337.4
20951.5,1829,2397.1
20952,1829,2397.1
20952.5,1886,2458.1
20953,1886,2458.1
20953.5,1939.7,2525.9
20954,1998.9,2525.9
20954.5,1998.9,2585.2
20955,2065.1,2645.3
20955.5,2065.1,2645.3
20956,2065.1,2704.4
20956.5,2065.1,2704.4
20957,2183.2,2761.4
20957.5,2183.2,2761.4
20958,2241.8,2818.6
20958.5,2241.8,2818.6
20959,2299.9,2879.5
20959.5,2299.9,2879.5
20960,2354.1,3059
20960.5,2354.1,3059
20961,2411.7,3059
20961.5,2411.7,3059
20962,2466.6,3059
20962.5,2466.6,-2725.5
20963,2431.4,-2725.5
20963.5,2431.4,-3101.6
20964,2431.4,-3101.6
20964.5,2431.4,-3414.8
20965,2431.4,-3414.8
20965.5,-18631.4,-3414.8
20966,-18631.4,-3696.3
20966.5,-17909.8,-3696.3
20967,-17909.8,-4021.2
20967.5,-16959,-4021.2
20968,-16959,-4244.9
20968.5,-15886.5,-4244.9
20969,-15886.5,-4379.4
20969.5,-14838.4,-4577.8
20970,-14838.4,-4577.8
20970.5,-14838.4,-4876.1
20971,-14838.4,-4876.1
20971.5,-12990.7,-4864.4
20972,-12990.7,-4864.4
20972.5,-12239.1,-4788
20973,-12239.1,-4788
20973.5,-11669.6,-4702.9
20974,-11669.6,-4702.9
20974.5,-11353.3,-4615.9
20975,-11353.3,-4615.9
20975.5,-10909.3,-4511.1
20976,-10909.3,-4511.1
20976.5,-10688.9,-4418.4
20977,-10688.9,-4418.4
20977.5,-10405.6,-4278.3
20978,-10405.6,-4278.3
20978.5,-9906.3,-4204.6
20979,-9906.3,-4204.6
20979.5,-9411.5,-4088.3
20980,-8931.1,-4088.3
20980.5,-8931.1,-3972.5
20981,-8472.2,-3972.5
20981.5,-8472.2,-3847
20982,-8046,-3847
20982.5,-8046,-3717.8
20983,-7630.6,-3600.6
20983.5,-7630.6,-3600.6
20984,-7238.4,-3482.6
20984.5,-7238.4,-3482.6
20985,-6848.9,-3355.2
20985.5,-6848.9,-3355.2
20986,-6515.3,-3233.2
20986.5,-6515.3,-3233.2
20987,-6191.7,-3098.7
20987.5,-6191.7,-3098.7
20988,-5867.6,-2976.9
20988.5,-5867.6,-2976.9
20989,-5575.1,-2842.4
20989.5,-5575.1,-2842.4
20990,-5288.9,-2724.2
20990.5,-5015.9,-2724.2
20991,-5015.9,-2601.3
20991.5,-4745.7,-2601.3
20992,-4745.7,-2482.2
20992.5,-4501.9,-2482.2
20993,-4501.9,-2353.5
20993.5,-4261.2,-2233
20994,-4261.2,-2233
20994.5,-4031.6,-2114.6
20995,-4031.6,-2114.6
20995.5,-3818.4,-1996.9
20996,-3818.4,-1996.9
20996.5,-3613.4,-1877.5
20997,-3613.4,-1877.5
20997.5,-3405.8,-1763.9
20998,-3405.8,-1763.9
20998.5,-3216,-1645.9
20999,-3216,-1645.9
20999.5,-3064.3,-1527.8
21000,-3064.3,-1527.8
21000.5,-2850.2,-1417.5
21001,-2850.2,-1417.5
21001.5,-2680.3,-1320
21002,-2680.3,-1320
21002.5,-2515.2,-1201.6
21003,-2351.9,-1201.6
21003.5,-2351.9,-1098.1
21004,-2197.4,-1098.1
21004.5,-2197.4,-1000.5
21005,-2048.3,-1000.5
21005.5,-2048.3,-893.7
21006,-1905,-893.7
21006.5,-1905,-663.5
21007,-1766.9,-689.8
21007.5,-1766.9,-689.8
21008,-1627.4,-597.4
21008.5,-1627.4,-597.4
21009,-1508.6,-498.9
21009.5,-1508.6,-498.9
21010,-1367.7,-401
21010.5,-1367.7,-401
21011,-1244.9,-306.4
21011.5,-1244.9,-306.4
21012,-1119.2,-219.2
21012.5,-1119.2,-219.2
21013,-1000.7,-122.1
21013.5,-1000.7,-122.1
21014,-889.8,-40.7
21014.5,-889.8,-40.7
21015,-771.3,51
21015.5,-667,51
21016,-667,121.3
21016.5,-564.5,121.3
21017,-564.5,223.9
21017.5,-457.9,223.9
21018,-457.9,309.5
21018.5,-352.4,309.5
21019,-352.4,391.3
21019.5,-259.9,476.3
21020,-259.9,476.3
21020.5,-162.5,559.5
21021,-162.5,559.5
21021.5,-71.9,639.3
21022,-71.9,639.3
21022.5,16.4,718.9
21023,16.4,718.9
21023.5,120.9,797.2
21024,120.9,797.2
21024.5,202,871
21025,202,871
21025.5,289,947.6
21026,289,947.6
21026.5,374.1,1028.4
21027,461,1028.4
21027.5,461,1096.4
21028,541.7,1096.4
21028.5,541.7,1175.6
21029,622.9,1175.6
21029.5,622.9,1248.1
21030,704.4,1248.1
21030.5,704.4,1286.3
21031,777.4,1286.3
21031.5,777.4,1392.3
21032,854.9,1469.6
21032.5,854.9,1469.6
21033,968.2,1532.8
21033.5,968.2,1532.8
21034,1004.6,1604
21034.5,1004.6,1604
21035,1092.1,1709.1
21035.5,1092.1,1709.1
21036,1150.1,1741.8
21036.5,1150.1,1741.8
21037,1221.8,1810.8
21037.5,1221.8,1810.8
21038,1286.3,1878.6
21038.5,1286.3,1878.6
21039,1361.3,1944.8
21039.5,1361.3,1944.8
21040,1430.9,2016
21040.5,1430.9,2016
21041,1496.1,2074.1
21041.5,1496.1,2074.1
21042,1561.6,2139.4
21042.5,1628.7,2139.4
21043,1628.7,2205.1
21043.5,1693.9,2205.1
21044,1693.9,2271.9
21044.5,1743.9,2271.9
21045,1743.9,2332.2
21045.5,1813.3,2396.4
21046,1813.3,2396.4
21046.5,1880.8,2455.4
21047,1880.8,2455.4
21047.5,1944.4,2515.6
21048,1944.4,2515.6
21048.5,2011.6,2579.8
21049,2011.6,2579.8
21049.5,2064,2639.8
21050,2064,2639.8
21050.5,2114.4,2703
21051,2114.4,2703
21051.5,2183,2759.8
21052,2183,2759.8
21052.5,2241.2,2817.6
21053,2298.5,2817.6
21053.5,2298.5,2872.3
21054,2356.5,2872.3
21054.5,2356.5,3138.5
21055,2412.8,3138.5
21055.5,2412.8,3138.5
21056,2470.3,3138.5
21056.5,2470.3,3138.5
21057,2248.1,-2749.8
21057.5,2248.1,-2749.8
21058,2248.1,-3131.8
21058.5,2248.1,-3131.8
21059,2248.1,-3442.6
21059.5,-18553.1,-3442.6
21060,-18553.1,-3742
21060.5,-17855.1,-3742
21061,-17855.1,-4058.3
21061.5,-16911.6,-4058.3
21062,-16911.6,-4304.5
21062.5,-16911.6,-4304.5
21063,-15856,-4434.1
21063.5,-15856,-4434.1
21064,-14797.3,-4631
21064.5,-14797.3,-4631
21065,-13817.4,-4913.2
21065.5,-12975.7,-4913.2
21066,-12975.7,-4932.5
21066.5,-12210.8,-4932.5
21067,-12210.8,-4842.6
21067.5,-11668.9,-4842.6
21068,-11668.9,-4766.1
21068.5,-11345.7,-4766.1
21069,-11345.7,-4680.7
21069.5,-10900.5,-4680.7
21070,-10900.5,-4581.5
21070.5,-10694,-4481.9
21071,-10694,-4481.9
21071.5,-10397.7,-4386.9
21072,-10397.7,-4386.9
21072.5,-9905.7,-4253
21073,-9905.7,-4253
21073.5,-9411,-4144.5
21074,-9411,-4144.5
21074.5,-8943.3,-4024.3
21075,-8943.3,-4024.3
21075.5,-8474.5,-3902.9
21076,-8474.5,-3902.9
21076.5,-8036.6,-3737.9
21077,-8036.6,-3737.9
21077.5,-7632,-3642.6
21078,-7248.3,-3642.6
21078.5,-7248.3,-3519.9
21079,-6849.4,-3519.9
21079.5,-6849.4,-3391.5
21080,-6516.8,-3391.5
21080.5,-6516.8,-3261.7
21081,-6189.8,-3261.7
21081.5,-6189.8,-3139.3
21082,-5869.2,-3139.3
21082.5,-5869.2,-3005.5
21083,-5567.4,-2888.5
21083.5,-5567.4,-2888.5
21084,-5283.5,-2746.8
21084.5,-5283.5,-2746.8
21085,-5008.5,-2621.5
21085.5,-5008.5,-2621.5
21086,-4755.3,-2497.7
21086.5,-4755.3,-2497.7
21087,-4497.1,-2377.8
21087.5,-4497.1,-2377.8
21088,-4261.9,-2250.4
21088.5,-4261.9,-2250.4
21089,-4032.2,-2135
21089.5,-3813.7,-2135
21090,-3813.7,-2017.1
21090.5,-3612.9,-2017.1
21091,-3612.9,-1901.1
21091.5,-3407.1,-1901.1
21092,-3407.1,-1783.4
21092.5,-3217.6,-1783.4
21093,-3217.6,-1668.5
21093.5,-3032.4,-1668.5
21094,-3032.4,-1556.3
21094.5,-2853,-1556.3
21095,-2853,-1443.8
21095.5,-2678.1,-1339.2
21096,-2678.1,-1339.2
21096.5,-2678.1,-1339.2
21097,-2678.1,-1339.2
21097.5,-2678.1,-1339.2
21098,-2678.1,-1339.2
21098.5,-2678.1,-1339.2
21099,-2678.1,-1339.2
21099.5,-2170.3,-1339.2
21100,-2170.3,-3373.5
21100.5,-2013.4,-3373.5
21101,-2013.4,-3713
21101.5,-1872.2,-3713
21102,-1872.2,-4080.5
21102.5,-1744.6,-4080.5
21103,-1744.6,-4342.7
21103.5,-1744.6,-4342.7
21104,-1744.6,-4685.8
21104.5,-1468.5,-4685.8
21105,-1342.1,-4792.7
21105.5,-1342.1,-4792.7
21106,-1222.4,-4941.2
21106.5,-1222.4,-4941.2
21107,-1098.8,-5189.7
21107.5,-1098.8,-5189.7
21108,-980.1,-5366
21108.5,-980.1,-5366
21109,-862.7,-5265.3
21109.5,-862.7,-5265.3
21110,-761.3,-5189.1
21110.5,-761.3,-5072.8
21111,-650,-5072.8
21111.5,-650,-4961.2
21112,-542.6,-4961.2
21112.5,-542.6,-4846.3
21113,-446.4,-4846.3
21113.5,-446.4,-4733.2
21114,-355.4,-4733.2
21114.5,-355.4,-4733.2
21115,-355.4,-4733.2
21115.5,-355.4,-4460.3
21116,-151.1,-4460.3
21116.5,-55.7,-4325.9
21117,-55.7,-4325.9
21117.5,18.5,-4175.5
21118,18.5,-4175.5
21118.5,131.8,-4041.3
21119,131.8,-4041.3
21119.5,210.6,-3899.2
21120,210.6,-3899.2
21120.5,299.1,-3760.7
21121,299.1,-3760.7
21121.5,384.1,-3618.9
21122,384.1,-3618.9
21122.5,456.5,-3483.5
21123,456.5,-3338.2
21123.5,547.4,-3338.2
21124,547.4,-3201.2
21124.5,628.3,-3201.2
21125,628.3,-3058.8
21125.5,708.6,-3058.8
21126,708.6,-2918.1
21126.5,782.2,-2918.1
21127,782.2,-2781.5
21127.5,861.4,-2781.5
21128,861.4,-2650.3
21128.5,959.3,-2650.3
21129,959.3,-2518.6
21129.5,1010.1,-2518.6
21130,1082,-2383
21130.5,1082,-2383
21131,1157.2,-2258.1
21131.5,1157.2,-2258.1
21132,1227.5,-2133.7
21132.5,1227.5,-2133.7
21133,1303.4,-2027.3
21133.5,1303.4,-2027.3
21134,1364.6,-1886.5
21134.5,1364.6,-1886.5
21135,1432.4,-1762.6
21135.5,1432.4,-1651.3
21136,1498.1,-1651.3
21136.5,1498.1,-1524.6
21137,1569.1,-1524.6
21137.5,1569.1,-1408.6
21138,1632.9,-1408.6
21138.5,1632.9,-1294.7
21139,1696.3,-1294.7
21139.5,1696.3,-1187.4
21140,1758.3,-1187.4
21140.5,1758.3,-1084.2
21141,1820.6,-1084.2
21141.5,1820.6,-968.6
21142,1883,-968.6
21142.5,1938.6,-681
21143,1938.6,-681
21143.5,1998.9,-762.1
21144,1998.9,-762.1
21144.5,2062.8,-656.9
21145,2062.8,-656.9
21145.5,2134.2,-557.7
21146,2134.2,-557.7
21146.5,2183.1,-458
21147,2183.1,-458
21147.5,2239.9,-363.9
21148,2239.9,-363.9
21148.5,2298.3,-267.1
21149,2298.3,-173
21149.5,2354.2,-173
21150,2354.2,-81.7
21150.5,2414.7,-81.7
21151,2414.7,4.1
21151.5,2463.9,4.1
21152,2463.9,85.7
21152.5,2136.7,85.7
21153,2136.7,184.5
21153.5,2136.7,184.5
21154,2136.7,184.5
21154.5,2136.7,184.5
21155,-15039.2,357.7
21155.5,-15039.2,357.7
21156,-14980.5,434.5
21156.5,-14980.5,434.5
21157,-14603,528.8
21157.5,-14603,528.8
21158,-14025.3,606.3
21158.5,-14025.3,606.3
21159,-13349.4,689
21159.5,-13349.4,689
21160,-12656.3,766.7
21160.5,-12656.3,766.7
21161,-12076.2,839.9
21161.5,-12076.2,924.3
21162,-12076.2,924.3
21162.5,-12076.2,1000.8
21163,-11139.3,1000.8
21163.5,-11139.3,1073
21164,-10846.7,1073
21164.5,-10846.7,1149
21165,-10510.1,1149
21165.5,-10510.1,1224.6
21166,-10333,1224.6
21166.5,-10333,1280
21167,-10075.1,1280
21167.5,-10075.1,1371.4
21168,-9593.8,1371.4
21168.5,-9593.8,1435.5
21169,-9126.8,1435.5
21169.5,-9126.8,1516.2
21170,-8671.8,1516.2
21170.5,-8671.8,1585
21171,-8233.7,1585
21171.5,-7830.6,1644.5
21172,-7830.6,1644.5
21172.5,-7440.4,1725.3
21173,-7440.4,1725.3
21173.5,-7068.3,1792.3
21174,-7068.3,1792.3
21174.5,-6649.6,1859.8
21175,-6649.6,1929.5
21175.5,-6649.6,1929.5
21176,-6649.6,1992.1
21176.5,-6061.2,1992.1
21177,-6061.2,2058.8
21177.5,-5748.8,2058.8
21178,-5748.8,2118.5
21178.5,-5461.3,2118.5
21179,-5461.3,2195
21179.5,-5178.8,2195
21180,-5178.8,2255.9
21180.5,-4917.1,2255.9
21181,-4917.1,2323.1
21181.5,-4659.7,2323.1
21182,-4659.7,2378.3
21182.5,-4419.8,2378.3
21183,-4184.8,2445.2
21183.5,-4184.8,2445.2
21184,-3968.8,2505.7
21184.5,-3968.8,2505.7
21185,-3753.2,2568.2
21185.5,-3753.2,2568.2
21186,-3551.2,2630.2
21186.5,-3551.2,2630.2
21187,-3352.3,2686
21187.5,-3352.3,2686
21188,-3164.7,2746
21188.5,-3164.7,2746
21189,-2960.4,2806.3
21189.5,-2960.4,2866.2
21190,-2803.7,2866.2
21190.5,-2803.7,2946.6
21191,-2638.2,2946.6
21191.5,-2638.2,2946.6
21192,-2473,2946.6
21192.5,-2473,2946.6
21193,-2313.9,-2968.8
21193.5,-2313.9,-2968.8
21194,-2160.1,-3375
21194.5,-2160.1,-3375
21195,-2012.2,-3375
21195.5,-1870.8,-3711.2
21196,-1870.8,-3711.2
21196.5,-1739.2,-4082.6
21197,-1739.2,-4082.6
21197.5,-1597.8,-4342.6
21198,-1597.8,-4342.6
21198.5,-1340.9,-4685.6
21199,-1340.9,-4685.6
21199.5,-1337.8,-4814.5
21200,-1337.8,-4814.5
21200.5,-1212.2,-4941.5
21201,-1212.2,-4941.5
21201.5,-1097.8,-5188
21202,-1097.8,-5374.8
21202.5,-978.9,-5374.8
21203,-978.9,-5282
21203.5,-866.8,-5282
21204,-866.8,-5205.7
21204.5,-751,-5205.7
21205,-751,-5078.8
21205.5,-649.3,-5078.8
21206,-649.3,-4965.4
21206.5,-542.6,-4965.4
21207,-443.9,-4853.7
21207.5,-443.9,-4853.7
21208,-378.2,-4738.3
21208.5,-378.2,-4738.3
21209,-245.3,-4600.4
21209.5,-245.3,-4600.4
21210,-146.7,-4461.4
21210.5,-146.7,-4461.4
21211,-56.1,-4330.3
21211.5,-56.1,-4330.3
21212,44.1,-4184.6
21212.5,44.1,-4184.6
21213,116.5,-4049.7
21213.5,116.5,-4049.7
21214,213.7,-3900.8
21214.5,213.7,-3763.4
21215,299.9,-3763.4
21215.5,299.9,-3618.1
21216,381.2,-3618.1
21216.5,381.2,-3484.3
21217,469.1,-3484.3
21217.5,469.1,-3338.8
21218,555.4,-3338.8
21218.5,630.1,-3195.2
21219,630.1,-3195.2
21219.5,711.5,-3063.7
21220,711.5,-3063.7
21220.5,784.2,-2923.6
21221,784.2,-2923.6
21221.5,860.2,-2786.1
21222,860.2,-2786.1
21222.5,914.1,-2650.4
21223,914.1,-2650.4
21223.5,1010,-2515.8
21224,1010,-2515.8
21224.5,1096.9,-2388
21225,1096.9,-2388
21225.5,1158,-2257.7
21226,1158,-2257.7
21226.5,1227.2,-2132.2
21227,1227.2,-2034.1
21227.5,1339,-2034.1
21228,1339,-1887
21228.5,1367.4,-1887
21229,1367.4,-1762.2
21229.5,1434,-1762.2
21230,1434,-1646.6
21230.5,1505,-1646.6
21231,1505,-1523.9
21231.5,1567.7,-1523.9
21232,1630.6,-1412.3
21232.5,1630.6,-1412.3
21233,1697.1,-1300.4
21233.5,1697.1,-1300.4
21234,1753.4,-1187.4
21234.5,1753.4,-1187.4
21235,1816.1,-1081.3
21235.5,1816.1,-1081.3
21236,1884.1,-971.1
21236.5,1884.1,-971.1
21237,1939.7,-761.3
